2018-05-17T08:00:09.875+0000 I CONTROL  [initandlisten] MongoDB starting : pid=31 port=27017 dbpath=/mongo/mem 64-bit host=node1
2018-05-17T08:01:48.092+0000 I REPL     [rsSync] transition to SECONDARY from RECOVERING
2018-05-17T08:01:48.095+0000 I REPL     [SyncSourceFeedback] SyncSourceFeedback error sending update to node2:27017: InvalidSyncSource: Sync source was cleared. Was node2:27017
2018-05-17T08:01:48.098+0000 W REPL     [rsBackgroundSync] Fetcher stopped querying remote oplog with error: InvalidSyncSource: sync source node2:27017 (config version: 1; last applied optime: { ts: Timestamp(1526544107, 20), t: 2 }; sync source index: -1; primary index: 1) is no longer valid
2018-05-17T08:01:48.098+0000 I REPL     [rsBackgroundSync] could not find member to sync from
2018-05-17T08:01:48.136+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40394 #118 (8 connections now open)
2018-05-17T08:01:48.137+0000 I NETWORK  [conn118] received client metadata from 172.23.0.3:40394 conn118: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.151+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40402 #119 (9 connections now open)
2018-05-17T08:01:48.157+0000 I NETWORK  [conn119] received client metadata from 172.23.0.3:40402 conn119: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.160+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40412 #120 (10 connections now open)
2018-05-17T08:01:48.164+0000 I NETWORK  [conn120] received client metadata from 172.23.0.3:40412 conn120: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.193+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40428 #121 (11 connections now open)
2018-05-17T08:01:48.198+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48494 #122 (12 connections now open)
2018-05-17T08:01:48.202+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48498 #123 (13 connections now open)
2018-05-17T08:01:48.204+0000 I NETWORK  [conn122] received client metadata from 172.23.0.4:48494 conn122: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.209+0000 I NETWORK  [conn123] received client metadata from 172.23.0.4:48498 conn123: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.212+0000 I NETWORK  [conn121] received client metadata from 172.23.0.3:40428 conn121: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.218+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48510 #124 (14 connections now open)
2018-05-17T08:01:48.220+0000 I NETWORK  [conn124] received client metadata from 172.23.0.4:48510 conn124: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.328+0000 I NETWORK  [conn2] end connection 172.23.0.4:39474 (13 connections now open)
2018-05-17T08:01:48.328+0000 I NETWORK  [conn3] end connection 172.23.0.3:59648 (12 connections now open)
2018-05-17T08:01:48.729+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39910 #125 (13 connections now open)
2018-05-17T08:01:48.734+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39878 #126 (14 connections now open)
2018-05-17T08:01:48.735+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39876 #127 (15 connections now open)
2018-05-17T08:01:48.735+0000 I NETWORK  [conn125] received client metadata from 172.23.0.3:39910 conn125: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.736+0000 I NETWORK  [conn127] received client metadata from 172.23.0.3:39876 conn127: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.746+0000 I NETWORK  [conn120] end connection 172.23.0.3:40412 (14 connections now open)
2018-05-17T08:01:48.746+0000 I NETWORK  [conn127] end connection 172.23.0.3:39876 (13 connections now open)
2018-05-17T08:01:48.742+0000 I NETWORK  [conn126] received client metadata from 172.23.0.3:39878 conn126: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.749+0000 I NETWORK  [conn126] end connection 172.23.0.3:39878 (12 connections now open)
2018-05-17T08:01:48.808+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48012 #128 (13 connections now open)
2018-05-17T08:01:48.809+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48008 #129 (14 connections now open)
2018-05-17T08:01:48.809+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48006 #130 (15 connections now open)
2018-05-17T08:01:48.810+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48004 #131 (16 connections now open)
2018-05-17T08:01:48.810+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:47998 #132 (17 connections now open)
2018-05-17T08:01:48.811+0000 I NETWORK  [conn128] received client metadata from 172.23.0.4:48012 conn128: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.813+0000 I NETWORK  [conn129] received client metadata from 172.23.0.4:48008 conn129: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.813+0000 I NETWORK  [conn130] received client metadata from 172.23.0.4:48006 conn130: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.814+0000 I NETWORK  [conn131] received client metadata from 172.23.0.4:48004 conn131: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.814+0000 I NETWORK  [conn132] received client metadata from 172.23.0.4:47998 conn132: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:49.099+0000 I REPL     [rsBackgroundSync] sync source candidate: node2:27017
2018-05-17T08:01:49.150+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Connecting to node2:27017
2018-05-17T08:01:49.174+0000 I ASIO     [NetworkInterfaceASIO-RS-0] Successfully connected to node2:27017, took 24ms (3 connections now open to node2:27017)
2018-05-17T08:01:49.599+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48520 #133 (18 connections now open)
2018-05-17T08:01:49.599+0000 I NETWORK  [conn133] received client metadata from 172.23.0.4:48520 conn133: { driver: { name: "NetworkInterfaceASIO-Replication", version: "3.6.4" }, os: { type: "Linux", name: "Ubuntu", architecture: "x86_64", version: "17.10" } }
2018-05-17T08:01:49.688+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:39982 #134 (19 connections now open)
2018-05-17T08:01:49.689+0000 I NETWORK  [conn134] received client metadata from 172.23.0.3:39982 conn134: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:55.722+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47914 #135 (20 connections now open)
2018-05-17T08:01:55.726+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47916 #136 (21 connections now open)
2018-05-17T08:01:55.726+0000 I NETWORK  [conn135] received client metadata from 172.23.0.2:47914 conn135: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:55.727+0000 I NETWORK  [conn136] received client metadata from 172.23.0.2:47916 conn136: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:55.739+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47918 #137 (22 connections now open)
2018-05-17T08:01:55.740+0000 I NETWORK  [conn137] received client metadata from 172.23.0.2:47918 conn137: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:55.747+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47922 #138 (23 connections now open)
2018-05-17T08:01:55.748+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47924 #139 (24 connections now open)
2018-05-17T08:01:55.748+0000 I NETWORK  [conn138] received client metadata from 172.23.0.2:47922 conn138: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:55.749+0000 I NETWORK  [conn139] received client metadata from 172.23.0.2:47924 conn139: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:55.778+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47926 #140 (25 connections now open)
2018-05-17T08:01:55.778+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47928 #141 (26 connections now open)
2018-05-17T08:01:55.778+0000 I NETWORK  [conn140] received client metadata from 172.23.0.2:47926 conn140: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:55.779+0000 I NETWORK  [conn141] received client metadata from 172.23.0.2:47928 conn141: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.579+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47930 #142 (27 connections now open)
2018-05-17T08:01:56.580+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47932 #143 (28 connections now open)
2018-05-17T08:01:56.580+0000 I NETWORK  [conn142] received client metadata from 172.23.0.2:47930 conn142: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.581+0000 I NETWORK  [conn143] received client metadata from 172.23.0.2:47932 conn143: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.662+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47934 #144 (29 connections now open)
2018-05-17T08:01:56.662+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47938 #145 (30 connections now open)
2018-05-17T08:01:56.663+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47940 #146 (31 connections now open)
2018-05-17T08:01:56.663+0000 I NETWORK  [conn144] received client metadata from 172.23.0.2:47934 conn144: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.664+0000 I NETWORK  [conn145] received client metadata from 172.23.0.2:47938 conn145: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.664+0000 I NETWORK  [conn146] received client metadata from 172.23.0.2:47940 conn146: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.681+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47942 #147 (32 connections now open)
2018-05-17T08:01:56.682+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47944 #148 (33 connections now open)
2018-05-17T08:01:56.682+0000 I NETWORK  [conn147] received client metadata from 172.23.0.2:47942 conn147: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.682+0000 I NETWORK  [conn148] received client metadata from 172.23.0.2:47944 conn148: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.749+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47948 #149 (34 connections now open)
2018-05-17T08:01:56.752+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47954 #150 (35 connections now open)
2018-05-17T08:01:56.753+0000 I NETWORK  [conn149] received client metadata from 172.23.0.2:47948 conn149: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.754+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47956 #151 (36 connections now open)
2018-05-17T08:01:56.754+0000 I NETWORK  [conn150] received client metadata from 172.23.0.2:47954 conn150: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.755+0000 I NETWORK  [conn151] received client metadata from 172.23.0.2:47956 conn151: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.828+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47960 #152 (37 connections now open)
2018-05-17T08:01:56.828+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47962 #153 (38 connections now open)
2018-05-17T08:01:56.829+0000 I NETWORK  [conn152] received client metadata from 172.23.0.2:47960 conn152: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:56.829+0000 I NETWORK  [conn153] received client metadata from 172.23.0.2:47962 conn153: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.288+0000 I NETWORK  [conn9] end connection 172.23.0.4:39496 (37 connections now open)
2018-05-17T08:01:57.522+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40514 #154 (38 connections now open)
2018-05-17T08:01:57.523+0000 I NETWORK  [conn154] received client metadata from 172.23.0.3:40514 conn154: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.617+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47966 #155 (39 connections now open)
2018-05-17T08:01:57.618+0000 I NETWORK  [conn155] received client metadata from 172.23.0.2:47966 conn155: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.712+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47970 #156 (40 connections now open)
2018-05-17T08:01:57.717+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47974 #157 (41 connections now open)
2018-05-17T08:01:57.718+0000 I NETWORK  [conn156] received client metadata from 172.23.0.2:47970 conn156: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.719+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47976 #158 (42 connections now open)
2018-05-17T08:01:57.720+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47978 #159 (43 connections now open)
2018-05-17T08:01:57.721+0000 I NETWORK  [conn157] received client metadata from 172.23.0.2:47974 conn157: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.722+0000 I NETWORK  [conn158] received client metadata from 172.23.0.2:47976 conn158: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.722+0000 I NETWORK  [conn159] received client metadata from 172.23.0.2:47978 conn159: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.778+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47980 #160 (44 connections now open)
2018-05-17T08:01:57.779+0000 I NETWORK  [conn160] received client metadata from 172.23.0.2:47980 conn160: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.789+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47982 #161 (45 connections now open)
2018-05-17T08:01:57.790+0000 I NETWORK  [conn161] received client metadata from 172.23.0.2:47982 conn161: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:57.793+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:47984 #162 (46 connections now open)
2018-05-17T08:01:57.794+0000 I NETWORK  [conn162] received client metadata from 172.23.0.2:47984 conn162: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:58.140+0000 I NETWORK  [conn118] end connection 172.23.0.3:40394 (45 connections now open)
2018-05-17T08:01:58.161+0000 I NETWORK  [conn119] end connection 172.23.0.3:40402 (44 connections now open)
2018-05-17T08:01:58.189+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40540 #163 (45 connections now open)
2018-05-17T08:01:58.191+0000 I NETWORK  [conn163] received client metadata from 172.23.0.3:40540 conn163: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:58.207+0000 I NETWORK  [conn122] end connection 172.23.0.4:48494 (44 connections now open)
2018-05-17T08:01:58.212+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:40542 #164 (45 connections now open)
2018-05-17T08:01:58.214+0000 I NETWORK  [conn164] received client metadata from 172.23.0.3:40542 conn164: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:58.220+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48606 #165 (46 connections now open)
2018-05-17T08:01:58.221+0000 I NETWORK  [conn124] end connection 172.23.0.4:48510 (45 connections now open)
2018-05-17T08:01:58.223+0000 I NETWORK  [conn165] received client metadata from 172.23.0.4:48606 conn165: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:58.227+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:48612 #166 (46 connections now open)
2018-05-17T08:01:58.229+0000 I NETWORK  [conn166] received client metadata from 172.23.0.4:48612 conn166: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
