2018-05-17T08:01:48.096+0000 I COMMAND  [conn81] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 6), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("011371fe-1fce-4e00-9dd0-d94b8c5469bf") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1442ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn80] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544106, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("8a16b472-a442-4ca0-ac25-24299b0c4cc7") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1507ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn75] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544105, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("4c1c50c0-d4e7-4965-8abf-d6ff8222012e") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 1532ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn72] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544105, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("6ef63557-c5f2-420f-99e7-f0cb361b723b") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1552ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn70] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544105, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("719830df-daf5-47b7-90b2-17fecc25940b") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 1588ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn56] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("519127a2-22e2-4871-9f6b-14c6c2f7f0b0") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 5497ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn53] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("8e79cd5f-2426-4cb2-8625-b1ea7ee4d01f") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 5543ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn51] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("dd2a61e6-a252-4ef9-9ed8-b8ccdedbfba1") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 5581ms
2018-05-17T08:01:48.096+0000 I COMMAND  [conn29] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("8091f3e7-b1dc-4417-a697-08021537124b") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 16529ms
2018-05-17T08:01:48.109+0000 I NETWORK  [conn28] end connection 172.23.0.3:42412 (109 connections now open)
2018-05-17T08:01:48.132+0000 I NETWORK  [conn30] end connection 172.23.0.4:49330 (108 connections now open)
2018-05-17T08:01:48.137+0000 I NETWORK  [conn32] end connection 172.23.0.4:49344 (107 connections now open)
2018-05-17T08:01:48.094+0000 I COMMAND  [conn113] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544107, 6), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("1df78d7f-c59f-4747-8182-7dd52e6d4f05") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 495ms
2018-05-17T08:01:48.095+0000 I COMMAND  [conn102] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544107, 1), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("f8baaf58-3e97-48cd-8851-c81d8034dc09") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 578ms
2018-05-17T08:01:48.151+0000 I NETWORK  [conn105] end connection 172.23.0.3:43446 (105 connections now open)
2018-05-17T08:01:48.152+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:43520 #137 (106 connections now open)
2018-05-17T08:01:48.181+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50630 #138 (106 connections now open)
2018-05-17T08:01:48.181+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50632 #139 (107 connections now open)
2018-05-17T08:01:48.182+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:43532 #140 (108 connections now open)
2018-05-17T08:01:48.182+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50642 #141 (109 connections now open)
2018-05-17T08:01:48.159+0000 I NETWORK  [conn103] end connection 172.23.0.3:43434 (105 connections now open)
2018-05-17T08:01:48.169+0000 I NETWORK  [conn136] received client metadata from 172.23.0.3:43506 conn136: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.196+0000 I NETWORK  [listener] connection accepted from 172.23.0.3:43540 #142 (110 connections now open)
2018-05-17T08:01:48.197+0000 I NETWORK  [conn137] received client metadata from 172.23.0.3:43520 conn137: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.198+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50436 #143 (111 connections now open)
2018-05-17T08:01:48.199+0000 I NETWORK  [conn140] received client metadata from 172.23.0.3:43532 conn140: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.202+0000 I NETWORK  [conn109] end connection 172.23.0.4:50350 (110 connections now open)
2018-05-17T08:01:48.203+0000 I NETWORK  [conn111] end connection 172.23.0.4:50368 (109 connections now open)
2018-05-17T08:01:48.203+0000 I NETWORK  [conn112] end connection 172.23.0.4:50370 (108 connections now open)
2018-05-17T08:01:48.203+0000 I NETWORK  [conn113] end connection 172.23.0.4:50372 (107 connections now open)
2018-05-17T08:01:48.203+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50446 #144 (108 connections now open)
2018-05-17T08:01:48.203+0000 I NETWORK  [conn142] received client metadata from 172.23.0.3:43540 conn142: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.205+0000 I NETWORK  [conn143] received client metadata from 172.23.0.4:50436 conn143: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.210+0000 I NETWORK  [conn144] received client metadata from 172.23.0.4:50446 conn144: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.217+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50450 #145 (109 connections now open)
2018-05-17T08:01:48.219+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50456 #146 (110 connections now open)
2018-05-17T08:01:48.221+0000 I NETWORK  [conn145] received client metadata from 172.23.0.4:50450 conn145: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.731+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50140 #147 (111 connections now open)
2018-05-17T08:01:48.732+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50134 #148 (112 connections now open)
2018-05-17T08:01:48.732+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50126 #149 (113 connections now open)
2018-05-17T08:01:48.733+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50122 #150 (114 connections now open)
2018-05-17T08:01:48.733+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50114 #151 (115 connections now open)
2018-05-17T08:01:48.734+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50104 #152 (116 connections now open)
2018-05-17T08:01:48.734+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50094 #153 (117 connections now open)
2018-05-17T08:01:48.733+0000 I NETWORK  [conn149] received client metadata from 172.23.0.2:50126 conn149: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.736+0000 I NETWORK  [conn152] received client metadata from 172.23.0.2:50104 conn152: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.737+0000 I NETWORK  [conn153] received client metadata from 172.23.0.2:50094 conn153: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.736+0000 I NETWORK  [conn150] received client metadata from 172.23.0.2:50122 conn150: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.736+0000 I NETWORK  [conn148] received client metadata from 172.23.0.2:50134 conn148: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.736+0000 I NETWORK  [conn151] received client metadata from 172.23.0.2:50114 conn151: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.738+0000 I NETWORK  [conn147] received client metadata from 172.23.0.2:50140 conn147: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.808+0000 I NETWORK  [listener] connection accepted from 172.23.0.2:50154 #154 (118 connections now open)
2018-05-17T08:01:48.811+0000 I NETWORK  [conn154] received client metadata from 172.23.0.2:50154 conn154: { driver: { name: "nodejs", version: "3.1.0-beta4" }, os: { type: "Linux", name: "linux", architecture: "x64", version: "4.9.87-linuxkit-aufs" }, platform: "Node.js v8.11.2, LE, mongodb-core: 3.1.0-beta4" }
2018-05-17T08:01:48.968+0000 I NETWORK  [conn2] end connection 172.23.0.2:41632 (117 connections now open)
2018-05-17T08:01:49.105+0000 I COMMAND  [conn29] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("c43ef680-d6bc-469f-b85f-310270297893") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 928ms
2018-05-17T08:01:49.106+0000 I COMMAND  [conn142] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544108, 25), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("f1c85c4c-e4b9-4671-ae02-6710438614da") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 898ms
2018-05-17T08:01:49.111+0000 I COMMAND  [conn38] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("64d503bb-dbb6-45f4-b1f6-d28e32b1e27e") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 982ms
2018-05-17T08:01:49.113+0000 I NETWORK  [listener] connection accepted from 172.23.0.4:50460 #155 (118 connections now open)
2018-05-17T08:01:49.114+0000 I COMMAND  [conn52] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("35c8df73-ec14-41de-a0d4-602bb873a26f") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 994ms
2018-05-17T08:01:49.106+0000 I COMMAND  [conn53] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("56dcbd59-e38d-4df0-8277-437121d506a8") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 931ms
2018-05-17T08:01:49.106+0000 I COMMAND  [conn56] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("d61504f9-3369-47ce-b66e-c586d03a53bc") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 932ms
2018-05-17T08:01:49.106+0000 I COMMAND  [conn51] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("d5e13eea-045c-4c27-b82a-b9dbcb228e34") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 930ms
2018-05-17T08:01:49.110+0000 I COMMAND  [conn138] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544107, 20), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("7766010a-9672-4f1f-adc6-09ec94fe1e06") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 910ms
2018-05-17T08:01:49.110+0000 I COMMAND  [conn141] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544107, 20), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("aab7f9a1-a588-4bc6-8664-58dfee54dbc7") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 913ms
2018-05-17T08:01:49.105+0000 I COMMAND  [conn35] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("fad9fc96-360c-4a72-b06f-928eb197828c") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:1 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 6, w: 2 } }, Database: { acquireCount: { r: 2, w: 2 } }, Collection: { acquireCount: { r: 2 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 970ms
2018-05-17T08:01:49.110+0000 I COMMAND  [conn146] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544108, 26), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("a80c1223-ddbd-40de-8406-205b0f7b50c7") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 888ms
2018-05-17T08:01:49.111+0000 I COMMAND  [conn37] command lily.$cmd command: update { update: "storage", ordered: true, writeConcern: { w: "majority" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("5182a79e-4b1b-46dd-a064-e425bb0abc5f") }, $db: "lily" } numYields:0 reslen:244 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1, w: 1 } }, oplog: { acquireCount: { w: 1 } } } protocol:op_query 972ms
2018-05-17T08:01:49.105+0000 I COMMAND  [conn136] command lily.storage command: find { find: "storage", filter: { key: "key1" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544108, 21), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("57051fbf-1c08-4467-8b46-ed76824b14ac") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 909ms
2018-05-17T08:01:49.114+0000 I COMMAND  [conn33] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 5), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("265d8b2b-0cb6-492b-8433-8a3d80ebc402") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 975ms
2018-05-17T08:01:49.114+0000 I COMMAND  [conn57] command lily.storage command: find { find: "storage", filter: { key: "key3" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544101, 3), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("90378d0f-32bd-4524-874f-e5d78baa60eb") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 979ms
2018-05-17T08:01:49.114+0000 I COMMAND  [conn39] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544091, 2), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("cda45dea-5a87-4171-9074-2e134693593e") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 975ms
2018-05-17T08:01:49.114+0000 I COMMAND  [conn48] command lily.storage command: find { find: "storage", filter: { key: "key2" }, returnKey: false, showRecordId: false, readConcern: { level: "linearizable" }, $clusterTime: { clusterTime: Timestamp(1526544092, 8), signature: { hash: BinData(0, 0000000000000000000000000000000000000000), keyId: 0 } }, lsid: { id: UUID("5d1eb146-f90f-4fba-9277-122995355096") }, $db: "lily" } planSummary: COLLSCAN keysExamined:0 docsExamined:3 cursorExhausted:1 numYields:0 nreturned:1 reslen:277 locks:{ Global: { acquireCount: { r: 4, w: 2 } }, Database: { acquireCount: { r: 1, w: 2 } }, Collection: { acquireCount: { r: 1 } }, oplog: { acquireCount: { w: 2 } } } protocol:op_query 993ms
